"파워링크보고서(2025.06.01.~2025.06.30.),skjrchan127:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고),블로그마케팅가격,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고),블로그배너광고,PC,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고),블로그배너광고,모바일,3,0,0,0,2.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고),블로그포스팅광고,모바일,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고),체험단광고,모바일,1,0,0,0,5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,05. 플레이스,네이버스마트플레이스광고,PC,2,0,0,0,9.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,05. 플레이스,스마트플레이스광고,PC,2,0,0,0,9.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,05. 플레이스+조합,인스타키우기,PC,1,0,0,0,8,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,05. 플레이스+조합,카페네이버플레이스,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),-,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),메타광고관리자,PC,6,0,0,0,5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),메타광고업체,모바일,2,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),메타홍보,PC,2,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타게시물홍보,모바일,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타계정최적화,PC,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타계정키우기,모바일,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타그램계정,PC,7,0,0,0,6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타그램계정,모바일,3,0,0,0,3.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타그램꾸미기,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타그램꾸미기,모바일,9,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타그램비즈니스계정,PC,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타그램체험단신청,모바일,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타그램콘텐츠,모바일,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타그램피드,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타메타광고,PC,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타배너,모바일,3,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타지역광고,모바일,2,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타최적화,PC,1,1,"1,056","1,056",8,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타페이스북광고,PC,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타피드,PC,2,0,0,0,4.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),인스타피드,모바일,6,0,0,0,2.8,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타),카페인스타홍보,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고)+조합 2,-,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고)+조합 2,네이버스마트플레이스관리,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고)+조합 2,네이버플레이스,PC,189,0,0,0,7.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고)+조합 2,네이버플레이스,모바일,14,0,0,0,5.1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고)+조합 2,네이버플레이스등록,PC,13,0,0,0,4.6,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,04. 바이럴(광고)+조합 2,네이버플레이스등록,모바일,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,구매평체험단,PC,3,0,0,0,10.7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,리뷰체험단,PC,1,0,0,0,7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,블로그리뷰체험단,PC,1,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,블로그리뷰체험단,모바일,3,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,블로그체험단,PC,33,1,"1,089","1,089",4.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,블로그체험단,모바일,40,1,968,968,4.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,블로그체험단모집,PC,4,0,0,0,11.8,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,블로그체험단모집,모바일,1,0,0,0,14,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,블로그체험단신청,PC,2,0,0,0,8.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,블로그체험단신청,모바일,29,0,0,0,3.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,체험단모집,PC,2,0,0,0,6.5,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,02. 바이럴(블로그)+조합 2,체험단모집,모바일,3,0,0,0,6.3,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타)+조합 2,-,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타)+조합 3,-,PC,3,0,0,0,3.7,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타)+조합 3,뷰티메타광고세팅,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타)+조합 4,펜션인스타광고,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,06. 인스타(메타)+조합 6,-,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역설정 KW,01. 대행사+조합 2,-,모바일,19,0,0,0,2.3,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,01. 대행사KW,-,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,01. 대행사KW,-,모바일,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,01. 대행사KW,진주광고대행,PC,1,0,0,0,7,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,01. 대행사KW 3,-,PC,3,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,01. 대행사KW 4,-,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,01. 대행사KW 6,-,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw 3,하동블로그,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw 3,함안블로그,모바일,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw 3,함양블로그,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw 4,-,PC,3,0,0,0,4,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw 4,-,모바일,6,0,0,0,1.8,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,01. 대행사KW 8,-,모바일,45,0,0,0,2.3,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,01. 대행사KW 9,-,모바일,4,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw 2,-,PC,4,0,0,0,2.5,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw 2,-,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw,-,PC,16,0,0,0,2.2,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw,-,모바일,51,0,0,0,1.1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw,경남블로그,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw,경남블로그,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw,경남블로그운영,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw,사천블로그,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw,진주블로그,PC,4,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw,진주블로그,모바일,9,0,0,0,1.6,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw,진주블로그협찬,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw 3,-,모바일,2,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw 3,함안체험단모집,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw 2,-,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw 2,-,모바일,2,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw 2,산청블로그,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,02. 바이럴(블로그)kw 2,의령블로그,PC,7,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw 6,-,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw 6,여수블로그,모바일,8,0,0,0,2.3,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw 6,여수피부과블로그,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,04. 바이럴(광고),-,모바일,4,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,05. 플레이스kw,-,모바일,2,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,06. 인스타kw,-,PC,1,0,0,0,3,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,06. 인스타kw,-,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,06. 인스타kw,경남인스타광고,PC,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,06. 인스타kw 2,-,PC,1,0,0,0,2,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,06. 인스타kw 2,-,모바일,5,0,0,0,1.2,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,06. 인스타kw 3,-,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,06. 인스타kw 3,-,모바일,1,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw,-,PC,3,0,0,0,1.7,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw,-,모바일,2,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw,경남체험단모집,모바일,2,0,0,0,1,0,0,0,0
"파워링크",🟩 파워링크 지역조합 kw,03. 바이럴(체험단)kw,진주체험단모집,모바일,1,0,0,0,1,0,0,0,0
"플레이스",플레이스#3,플레이스#3_광고그룹#1,-,PC,51,5,"2,319","11,594",1.3,0,0,0,0
"플레이스",플레이스#3,플레이스#3_광고그룹#1,-,모바일,57,4,"1,771","7,084",2.2,0,0,0,0
